time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/14-trusting_hypatia/ad HTTP/1.1	status:302	method:GET	uri:/slots/14-trusting_hypatia/ad	size:56	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.1; en-us; K1 Build/HMJ37) AppleWebKit/534.13(KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.308	cache:-	runtime:-	apptime:0.308	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/3-insane_turing/ads/14/count HTTP/1.1	status:204	method:POST	uri:/slots/3-insane_turing/ads/14/count	size:0	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.0.1; ja-jp; MZ604 Build/H.6.2-20) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.221	cache:-	runtime:-	apptime:0.220	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/6-kickass_lumiere/ads/30/count HTTP/1.1	status:204	method:POST	uri:/slots/6-kickass_lumiere/ads/30/count	size:0	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.0.1; ja-jp; MZ604 Build/H.6.2-20) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.221	cache:-	runtime:-	apptime:0.220	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/7-thirsty_albattani/ad HTTP/1.1	status:302	method:GET	uri:/slots/7-thirsty_albattani/ad	size:56	referer:-	ua:Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:0.216	cache:-	runtime:-	apptime:0.216	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/11-fervent_einstein/ads/51/count HTTP/1.1	status:204	method:POST	uri:/slots/11-fervent_einstein/ads/51/count	size:0	referer:-	ua:Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:0.082	cache:-	runtime:-	apptime:0.082	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/8-dreamy_turing/ads/39/asset HTTP/1.1	status:200	method:GET	uri:/slots/8-dreamy_turing/ads/39/asset	size:5513321	referer:-	ua:Mozilla/5.0 (Linux; Android 4.1.1; Nexus 7 Build/JRO03S) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Safari/535.19	reqtime:1.204	cache:-	runtime:-	apptime:0.782	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/2-focused_ritchie/ads/7/redirect HTTP/1.1	status:302	method:GET	uri:/slots/2-focused_ritchie/ads/7/redirect	size:60	referer:-	ua:Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.63 Safari/537.36	reqtime:0.390	cache:-	runtime:-	apptime:0.390	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/8-dreamy_turing/ads/40/redirect HTTP/1.1	status:302	method:GET	uri:/slots/8-dreamy_turing/ads/40/redirect	size:61	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.2.1; ja-jp; Transformer TF101 Build/HTK75) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.702	cache:-	runtime:-	apptime:0.702	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/13-gloomy_bohr/ads/62/asset HTTP/1.1	status:200	method:GET	uri:/slots/13-gloomy_bohr/ads/62/asset	size:5609347	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.2.1; ja-jp; Transformer TF101 Build/HTK75) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:1.521	cache:-	runtime:-	apptime:0.775	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/9-suspicious_lumiere/ads/41/asset HTTP/1.1	status:200	method:GET	uri:/slots/9-suspicious_lumiere/ads/41/asset	size:5564092	referer:-	ua:Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; URBANO PROGRESSO Build/010.0.3000) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	reqtime:1.508	cache:-	runtime:-	apptime:0.803	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/10-focused_lovelace/ads/50/asset HTTP/1.1	status:200	method:GET	uri:/slots/10-focused_lovelace/ads/50/asset	size:5506044	referer:-	ua:Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:1.703	cache:-	runtime:-	apptime:0.763	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/4-serene_bell/ads/17/asset HTTP/1.1	status:200	method:GET	uri:/slots/4-serene_bell/ads/17/asset	size:5508281	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.1; en-us; K1 Build/HMJ37) AppleWebKit/534.13(KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:1.738	cache:-	runtime:-	apptime:0.789	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/7-thirsty_albattani/ads/35/redirect HTTP/1.1	status:302	method:GET	uri:/slots/7-thirsty_albattani/ads/35/redirect	size:58	referer:-	ua:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)	reqtime:0.539	cache:-	runtime:-	apptime:0.539	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/10-focused_lovelace/ads/46/asset HTTP/1.1	status:200	method:GET	uri:/slots/10-focused_lovelace/ads/46/asset	size:5471240	referer:-	ua:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)	reqtime:1.756	cache:-	runtime:-	apptime:0.775	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/15-elated_wilson/ads HTTP/1.1	status:200	method:POST	uri:/slots/15-elated_wilson/ads	size:507	referer:-	ua:Go 1.1 package http	reqtime:1.769	cache:-	runtime:-	apptime:1.609	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/5-berserk_banach/ads/25/asset HTTP/1.1	status:200	method:GET	uri:/slots/5-berserk_banach/ads/25/asset	size:5493142	referer:-	ua:Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:1.756	cache:-	runtime:-	apptime:0.359	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/14-trusting_hypatia/ads/66 HTTP/1.1	status:200	method:GET	uri:/slots/14-trusting_hypatia/ads/66	size:514	referer:http://ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com/slots/14-trusting_hypatia/ad	ua:Mozilla/5.0 (Linux; U; Android 3.1; en-us; K1 Build/HMJ37) AppleWebKit/534.13(KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/3-insane_turing/ads/14/redirect HTTP/1.1	status:302	method:GET	uri:/slots/3-insane_turing/ads/14/redirect	size:61	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.0.1; ja-jp; MZ604 Build/H.6.2-20) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/6-kickass_lumiere/ads/30/redirect HTTP/1.1	status:302	method:GET	uri:/slots/6-kickass_lumiere/ads/30/redirect	size:57	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.0.1; ja-jp; MZ604 Build/H.6.2-20) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/7-thirsty_albattani/ads/34 HTTP/1.1	status:200	method:GET	uri:/slots/7-thirsty_albattani/ads/34	size:519	referer:http://ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com/slots/7-thirsty_albattani/ad	ua:Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/11-fervent_einstein/ad HTTP/1.1	status:302	method:GET	uri:/slots/11-fervent_einstein/ad	size:56	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.2; ja-jp; A01SH Build/HTJ85B) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Safari/533.1	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/12-hungry_morse/ad HTTP/1.1	status:302	method:GET	uri:/slots/12-hungry_morse/ad	size:52	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.2; ja-jp; A01SH Build/HTJ85B) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Safari/533.1	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/14-trusting_hypatia/ad HTTP/1.1	status:302	method:GET	uri:/slots/14-trusting_hypatia/ad	size:56	referer:-	ua:Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; Galaxy Nexus Build/JRO03H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/13-gloomy_bohr/ad HTTP/1.1	status:302	method:GET	uri:/slots/13-gloomy_bohr/ad	size:51	referer:-	ua:Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/5-berserk_banach/ad HTTP/1.1	status:302	method:GET	uri:/slots/5-berserk_banach/ad	size:53	referer:-	ua:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; EasyBits GO v1.0; InfoPath.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/1-agitated_franklin/ad HTTP/1.1	status:302	method:GET	uri:/slots/1-agitated_franklin/ad	size:55	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.2; ja-jp; SC-01D Build/MASTER) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.562	cache:-	runtime:-	apptime:0.562	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/11-fervent_einstein/ads/51/redirect HTTP/1.1	status:302	method:GET	uri:/slots/11-fervent_einstein/ads/51/redirect	size:59	referer:-	ua:Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:0.258	cache:-	runtime:-	apptime:0.258	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/8-dreamy_turing/ads/39/count HTTP/1.1	status:204	method:POST	uri:/slots/8-dreamy_turing/ads/39/count	size:0	referer:-	ua:Mozilla/5.0 (Linux; Android 4.1.1; Nexus 7 Build/JRO03S) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Safari/535.19	reqtime:0.265	cache:-	runtime:-	apptime:0.265	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/2-focused_ritchie/ad HTTP/1.1	status:302	method:GET	uri:/slots/2-focused_ritchie/ad	size:54	referer:-	ua:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:9.0.1) Gecko/20100101 Firefox/9.0.1	reqtime:0.030	cache:-	runtime:-	apptime:0.030	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/8-dreamy_turing/ad HTTP/1.1	status:302	method:GET	uri:/slots/8-dreamy_turing/ad	size:52	referer:-	ua:Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; URBANO PROGRESSO Build/010.0.3000) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	reqtime:0.030	cache:-	runtime:-	apptime:0.030	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/13-gloomy_bohr/ads/62/count HTTP/1.1	status:204	method:POST	uri:/slots/13-gloomy_bohr/ads/62/count	size:0	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.2.1; ja-jp; Transformer TF101 Build/HTK75) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.043	cache:-	runtime:-	apptime:0.043	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1063	referer:-	ua:Go 1.1 package http	reqtime:0.043	cache:-	runtime:-	apptime:0.043	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1067	referer:-	ua:Go 1.1 package http	reqtime:0.043	cache:-	runtime:-	apptime:0.043	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1059	referer:-	ua:Go 1.1 package http	reqtime:0.043	cache:-	runtime:-	apptime:0.043	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1045	referer:-	ua:Go 1.1 package http	reqtime:0.043	cache:-	runtime:-	apptime:0.043	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1069	referer:-	ua:Go 1.1 package http	reqtime:0.045	cache:-	runtime:-	apptime:0.045	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1036	referer:-	ua:Go 1.1 package http	reqtime:0.096	cache:-	runtime:-	apptime:0.096	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1065	referer:-	ua:Go 1.1 package http	reqtime:0.096	cache:-	runtime:-	apptime:0.096	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/14-trusting_hypatia/ads/70 HTTP/1.1	status:200	method:GET	uri:/slots/14-trusting_hypatia/ads/70	size:516	referer:http://ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com/slots/14-trusting_hypatia/ad	ua:Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; Galaxy Nexus Build/JRO03H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	reqtime:0.061	cache:-	runtime:-	apptime:0.061	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1051	referer:-	ua:Go 1.1 package http	reqtime:0.096	cache:-	runtime:-	apptime:0.096	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1041	referer:-	ua:Go 1.1 package http	reqtime:0.096	cache:-	runtime:-	apptime:0.096	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1058	referer:-	ua:Go 1.1 package http	reqtime:0.096	cache:-	runtime:-	apptime:0.096	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/3-insane_turing/ads/13/asset HTTP/1.1	status:200	method:GET	uri:/slots/3-insane_turing/ads/13/asset	size:5539389	referer:-	ua:Mozilla/5.0 (Linux; U; Android 4.0.1; ja-jp; Galaxy Nexus Build/ITL41D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	reqtime:1.805	cache:-	runtime:-	apptime:0.754	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:28 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/1-agitated_franklin/ads/2/asset HTTP/1.1	status:200	method:GET	uri:/slots/1-agitated_franklin/ads/2/asset	size:5533174	referer:-	ua:Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:1.080	cache:-	runtime:-	apptime:0.726	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/9-suspicious_lumiere/ads/41/count HTTP/1.1	status:204	method:POST	uri:/slots/9-suspicious_lumiere/ads/41/count	size:0	referer:-	ua:Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; URBANO PROGRESSO Build/010.0.3000) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	reqtime:0.334	cache:-	runtime:-	apptime:0.334	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/4-serene_bell/ads/17/count HTTP/1.1	status:204	method:POST	uri:/slots/4-serene_bell/ads/17/count	size:0	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.1; en-us; K1 Build/HMJ37) AppleWebKit/534.13(KHTML, like Gecko) Version/4.0 Safari/534.13	reqtime:0.304	cache:-	runtime:-	apptime:0.304	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/13-gloomy_bohr/ads/61 HTTP/1.1	status:200	method:GET	uri:/slots/13-gloomy_bohr/ads/61	size:493	referer:http://ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com/slots/13-gloomy_bohr/ad	ua:Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:0.299	cache:-	runtime:-	apptime:0.299	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/5-berserk_banach/ads/24 HTTP/1.1	status:200	method:GET	uri:/slots/5-berserk_banach/ads/24	size:500	referer:http://ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com/slots/5-berserk_banach/ad	ua:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; EasyBits GO v1.0; InfoPath.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	reqtime:0.299	cache:-	runtime:-	apptime:0.299	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/8-dreamy_turing/ads/39/redirect HTTP/1.1	status:302	method:GET	uri:/slots/8-dreamy_turing/ads/39/redirect	size:63	referer:-	ua:Mozilla/5.0 (Linux; Android 4.1.1; Nexus 7 Build/JRO03S) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Safari/535.19	reqtime:0.267	cache:-	runtime:-	apptime:0.267	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/2-focused_ritchie/ads/10 HTTP/1.1	status:200	method:GET	uri:/slots/2-focused_ritchie/ads/10	size:507	referer:http://ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com/slots/2-focused_ritchie/ad	ua:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:9.0.1) Gecko/20100101 Firefox/9.0.1	reqtime:0.267	cache:-	runtime:-	apptime:0.267	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/8-dreamy_turing/ads/38 HTTP/1.1	status:200	method:GET	uri:/slots/8-dreamy_turing/ads/38	size:499	referer:http://ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com/slots/8-dreamy_turing/ad	ua:Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; URBANO PROGRESSO Build/010.0.3000) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	reqtime:0.267	cache:-	runtime:-	apptime:0.267	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:GET /me/report HTTP/1.1	status:200	method:GET	uri:/me/report	size:1081	referer:-	ua:Go 1.1 package http	reqtime:0.334	cache:-	runtime:-	apptime:0.334	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:GET /slots/7-thirsty_albattani/ad HTTP/1.1	status:302	method:GET	uri:/slots/7-thirsty_albattani/ad	size:56	referer:-	ua:Mozilla/5.0 (Linux; U; Android 3.2; ja-jp; A01SH Build/HTJ85B) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Safari/533.1	reqtime:0.267	cache:-	runtime:-	apptime:0.266	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/10-focused_lovelace/ads/50/count HTTP/1.1	status:204	method:POST	uri:/slots/10-focused_lovelace/ads/50/count	size:0	referer:-	ua:Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:0.258	cache:-	runtime:-	apptime:0.257	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
time:21/Jun/2020:09:23:29 +0000	host:172.31.22.179	forwardedfor:-	req:POST /slots/5-berserk_banach/ads/25/count HTTP/1.1	status:204	method:POST	uri:/slots/5-berserk_banach/ads/25/count	size:0	referer:-	ua:Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25	reqtime:0.291	cache:-	runtime:-	apptime:0.291	vhost:ec2-13-113-227-152.ap-northeast-1.compute.amazonaws.com
